5.000000	1.000000	1.000000	1.000000	7.000000	19.650000	0.400000	2.500000	7.860000	49.130000	0.010000	2.730000	2.000000	1.000000	0.000000	0.000000	5.000000	2.000000	5.000000	2.000000	1.000000	0.000000	0.000000	
9.000000	2.000000	1.000000	1.000000	21.000000	87.570000	0.250000	4.000000	21.890000	350.270000	0.030000	19.460000	8.000000	0.000000	0.000000	0.000000	8.000000	10.000000	11.000000	10.000000	3.000000	0.000000	0.000000	
9.000000	2.000000	1.000000	1.000000	21.000000	87.570000	0.250000	4.000000	21.890000	350.270000	0.030000	19.460000	8.000000	0.000000	0.000000	0.000000	8.000000	10.000000	11.000000	10.000000	3.000000	0.000000	0.000000	
6.000000	1.000000	1.000000	1.000000	16.000000	57.360000	0.350000	2.860000	20.080000	163.880000	0.020000	9.100000	5.000000	0.000000	0.000000	0.000000	5.000000	7.000000	8.000000	8.000000	1.000000	0.000000	0.000000	
6.000000	1.000000	1.000000	1.000000	16.000000	57.360000	0.350000	2.860000	20.080000	163.880000	0.020000	9.100000	5.000000	0.000000	0.000000	0.000000	5.000000	7.000000	8.000000	8.000000	1.000000	0.000000	0.000000	
11.000000	1.000000	1.000000	1.000000	25.000000	108.050000	0.270000	3.770000	28.670000	407.260000	0.040000	22.630000	8.000000	0.000000	1.000000	0.000000	7.000000	13.000000	11.000000	14.000000	1.000000	0.000000	0.000000	
14.000000	2.000000	1.000000	2.000000	33.000000	147.160000	0.130000	8.000000	18.400000	1177.290000	0.050000	65.400000	11.000000	1.000000	0.000000	0.000000	11.000000	11.000000	17.000000	16.000000	3.000000	0.000000	0.000000	
63.000000	10.000000	4.000000	5.000000	157.000000	829.810000	0.050000	18.200000	45.590000	15102.510000	0.280000	839.030000	55.000000	2.000000	4.000000	0.000000	14.000000	25.000000	92.000000	65.000000	19.000000	0.000000	0.000000	
3.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.000000	
74.000000	12.000000	4.000000	5.000000	193.000000	1135.350000	0.050000	19.920000	57.000000	22614.950000	0.380000	1256.390000	56.000000	5.000000	8.000000	0.000000	22.000000	37.000000	126.000000	67.000000	19.000000	0.000000	0.000000	
10.000000	1.000000	1.000000	1.000000	17.000000	53.890000	0.500000	2.000000	26.940000	107.780000	0.020000	5.990000	5.000000	0.000000	0.000000	0.000000	3.000000	8.000000	9.000000	8.000000	1.000000	0.000000	0.000000	
7.000000	1.000000	1.000000	1.000000	17.000000	58.810000	0.670000	1.500000	39.210000	88.220000	0.020000	4.900000	5.000000	0.000000	0.000000	0.000000	3.000000	6.000000	9.000000	8.000000	1.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	6.000000	15.510000	0.400000	2.500000	6.200000	38.770000	0.010000	2.150000	2.000000	0.000000	0.000000	0.000000	5.000000	1.000000	5.000000	1.000000	1.000000	0.000000	0.000000	
5.000000	1.000000	1.000000	1.000000	5.000000	11.610000	0.670000	1.500000	7.740000	17.410000	0.000000	0.970000	2.000000	0.000000	0.000000	0.000000	3.000000	2.000000	3.000000	2.000000	1.000000	0.000000	0.000000	
38.000000	9.000000	5.000000	5.000000	98.000000	490.000000	0.070000	13.680000	35.810000	6705.260000	0.160000	372.510000	34.000000	1.000000	1.000000	0.000000	13.000000	19.000000	58.000000	40.000000	17.000000	0.000000	0.000000	
15.000000	3.000000	1.000000	2.000000	32.000000	138.300000	0.150000	6.500000	21.280000	898.960000	0.050000	49.940000	12.000000	0.000000	1.000000	0.000000	10.000000	10.000000	19.000000	13.000000	5.000000	0.000000	0.000000	
45.000000	6.000000	1.000000	3.000000	104.000000	549.680000	0.070000	14.610000	37.630000	8030.130000	0.180000	446.120000	35.000000	1.000000	5.000000	1.000000	16.000000	23.000000	62.000000	42.000000	11.000000	0.000000	0.000000	
39.000000	4.000000	1.000000	2.000000	105.000000	520.190000	0.070000	13.890000	37.440000	7227.910000	0.170000	401.550000	29.000000	1.000000	4.000000	2.000000	12.000000	19.000000	61.000000	44.000000	7.000000	0.000000	0.000000	
7.000000	2.000000	1.000000	2.000000	10.000000	30.000000	0.220000	4.500000	6.670000	135.000000	0.010000	7.500000	5.000000	0.000000	0.000000	0.000000	6.000000	2.000000	7.000000	3.000000	3.000000	0.000000	0.000000	
82.000000	10.000000	1.000000	10.000000	220.000000	1178.660000	0.070000	15.030000	78.400000	17719.210000	0.390000	984.400000	73.000000	0.000000	7.000000	0.000000	11.000000	30.000000	138.000000	82.000000	19.000000	0.000000	0.000000	
13.000000	2.000000	1.000000	2.000000	18.000000	66.610000	0.180000	5.600000	11.890000	373.000000	0.020000	20.720000	8.000000	0.000000	1.000000	0.000000	8.000000	5.000000	11.000000	7.000000	3.000000	0.000000	0.000000	
12.000000	3.000000	1.000000	2.000000	29.000000	120.930000	0.170000	6.000000	20.150000	725.570000	0.040000	40.310000	9.000000	0.000000	1.000000	0.000000	9.000000	9.000000	17.000000	12.000000	5.000000	0.000000	0.000000	
64.000000	4.000000	1.000000	3.000000	92.000000	464.080000	0.140000	7.130000	65.120000	3306.600000	0.150000	183.700000	28.000000	28.000000	5.000000	0.000000	9.000000	24.000000	54.000000	38.000000	7.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	4.000000	8.000000	0.670000	1.500000	5.330000	12.000000	0.000000	0.670000	2.000000	0.000000	0.000000	0.000000	3.000000	1.000000	3.000000	1.000000	1.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	4.000000	8.000000	0.670000	1.500000	5.330000	12.000000	0.000000	0.670000	2.000000	0.000000	0.000000	0.000000	3.000000	1.000000	3.000000	1.000000	1.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	4.000000	8.000000	0.670000	1.500000	5.330000	12.000000	0.000000	0.670000	2.000000	0.000000	0.000000	0.000000	3.000000	1.000000	3.000000	1.000000	1.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	4.000000	8.000000	0.670000	1.500000	5.330000	12.000000	0.000000	0.670000	2.000000	0.000000	0.000000	0.000000	3.000000	1.000000	3.000000	1.000000	1.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	4.000000	8.000000	0.670000	1.500000	5.330000	12.000000	0.000000	0.670000	2.000000	0.000000	0.000000	0.000000	3.000000	1.000000	3.000000	1.000000	1.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	4.000000	8.000000	0.670000	1.500000	5.330000	12.000000	0.000000	0.670000	2.000000	0.000000	0.000000	0.000000	3.000000	1.000000	3.000000	1.000000	1.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	4.000000	8.000000	0.670000	1.500000	5.330000	12.000000	0.000000	0.670000	2.000000	0.000000	0.000000	0.000000	3.000000	1.000000	3.000000	1.000000	1.000000	0.000000	0.000000	
9.000000	1.000000	1.000000	1.000000	8.000000	22.460000	0.500000	2.000000	11.230000	44.920000	0.010000	2.500000	4.000000	0.000000	2.000000	0.000000	4.000000	3.000000	5.000000	3.000000	1.000000	0.000000	0.000000	
64.000000	6.000000	1.000000	6.000000	185.000000	977.800000	0.050000	19.320000	50.610000	18891.080000	0.330000	1049.500000	49.000000	7.000000	5.000000	0.000000	14.000000	25.000000	116.000000	69.000000	11.000000	0.000000	0.000000	
4.000000	2.000000	1.000000	1.000000	11.000000	36.540000	0.400000	2.500000	14.620000	91.350000	0.010000	5.080000	2.000000	0.000000	0.000000	0.000000	5.000000	5.000000	6.000000	5.000000	3.000000	0.000000	0.000000	
12.000000	1.000000	1.000000	1.000000	23.000000	87.570000	0.160000	6.250000	14.010000	547.310000	0.030000	30.410000	6.000000	0.000000	2.000000	0.000000	10.000000	4.000000	18.000000	5.000000	1.000000	0.000000	0.000000	
23.000000	3.000000	1.000000	2.000000	40.000000	183.400000	0.150000	6.770000	27.090000	1241.470000	0.060000	68.970000	11.000000	6.000000	4.000000	0.000000	11.000000	13.000000	24.000000	16.000000	5.000000	0.000000	0.000000	
20.000000	4.000000	1.000000	3.000000	45.000000	200.670000	0.150000	6.670000	30.100000	1337.830000	0.070000	74.320000	14.000000	3.000000	1.000000	0.000000	10.000000	12.000000	29.000000	16.000000	7.000000	0.000000	0.000000	
13.000000	1.000000	1.000000	1.000000	14.000000	46.510000	0.670000	1.500000	31.000000	69.760000	0.020000	3.880000	4.000000	0.000000	2.000000	2.000000	3.000000	7.000000	7.000000	7.000000	1.000000	0.000000	0.000000	
15.000000	1.000000	1.000000	1.000000	32.000000	135.930000	0.130000	7.560000	17.970000	1028.000000	0.050000	57.110000	9.000000	0.000000	3.000000	0.000000	11.000000	8.000000	21.000000	11.000000	1.000000	0.000000	0.000000	
13.000000	1.000000	1.000000	1.000000	32.000000	130.800000	0.130000	7.860000	16.650000	1027.700000	0.040000	57.090000	6.000000	3.000000	2.000000	0.000000	10.000000	7.000000	21.000000	11.000000	1.000000	0.000000	0.000000	
26.000000	4.000000	1.000000	3.000000	53.000000	249.120000	0.110000	9.000000	27.680000	2242.110000	0.080000	124.560000	19.000000	0.000000	3.000000	0.000000	13.000000	13.000000	35.000000	18.000000	7.000000	0.000000	0.000000	
6.000000	1.000000	1.000000	1.000000	11.000000	34.870000	0.290000	3.500000	9.960000	122.040000	0.010000	6.780000	4.000000	0.000000	0.000000	0.000000	7.000000	2.000000	9.000000	2.000000	1.000000	0.000000	0.000000	
15.000000	2.000000	1.000000	1.000000	38.000000	169.460000	0.130000	7.800000	21.730000	1321.780000	0.060000	73.430000	10.000000	0.000000	1.000000	0.000000	12.000000	10.000000	25.000000	13.000000	3.000000	0.000000	0.000000	
6.000000	1.000000	1.000000	1.000000	11.000000	34.870000	0.290000	3.500000	9.960000	122.040000	0.010000	6.780000	4.000000	0.000000	0.000000	0.000000	7.000000	2.000000	9.000000	2.000000	1.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	9.000000	25.270000	0.330000	3.000000	8.420000	75.800000	0.010000	4.210000	2.000000	0.000000	0.000000	0.000000	6.000000	1.000000	8.000000	1.000000	1.000000	0.000000	0.000000	
6.000000	2.000000	1.000000	1.000000	15.000000	55.510000	0.330000	3.000000	18.500000	166.520000	0.020000	9.250000	4.000000	0.000000	0.000000	0.000000	6.000000	7.000000	8.000000	7.000000	3.000000	0.000000	0.000000	
3.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.000000	
17.000000	3.000000	1.000000	2.000000	64.000000	310.910000	0.090000	10.730000	28.970000	3337.110000	0.100000	185.390000	13.000000	0.000000	2.000000	0.000000	14.000000	15.000000	41.000000	23.000000	5.000000	0.000000	0.000000	
22.000000	2.000000	1.000000	2.000000	34.000000	141.780000	0.170000	6.000000	23.630000	850.660000	0.050000	47.260000	8.000000	1.000000	4.000000	0.000000	10.000000	14.000000	34.000000	24.000000	1.000000	0.000000	0.000000	
16.000000	1.000000	1.000000	1.000000	58.000000	265.930000	0.120000	8.570000	31.020000	2279.380000	0.090000	126.630000	13.000000	2.000000	5.000000	0.000000	9.000000	9.000000	22.000000	12.000000	3.000000	0.000000	0.000000	
23.000000	2.000000	1.000000	2.000000	84.000000	408.070000	0.100000	10.390000	39.280000	4239.400000	0.140000	235.520000	18.000000	0.000000	2.000000	0.000000	11.000000	18.000000	50.000000	34.000000	3.000000	0.000000	0.000000	
28.000000	2.000000	1.000000	2.000000	130.000000	677.230000	0.100000	10.150000	66.700000	6876.480000	0.230000	382.030000	21.000000	1.000000	3.000000	0.000000	11.000000	26.000000	82.000000	48.000000	3.000000	0.000000	0.000000	
9.000000	1.000000	1.000000	1.000000	4.000000	6.340000	1.330000	0.750000	8.450000	4.750000	0.000000	0.260000	2.000000	0.000000	0.000000	0.000000	3.000000	2.000000	18.000000	11.000000	1.000000	0.000000	0.000000	
7.000000	1.000000	1.000000	1.000000	29.000000	67.340000	0.120000	8.250000	8.160000	555.520000	0.020000	30.860000	5.000000	0.000000	0.000000	0.000000	2.000000	10.000000	8.000000	11.000000	1.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	19.000000	68.110000	0.910000	1.100000	61.920000	74.930000	0.020000	4.160000	4.000000	0.000000	0.000000	0.000000	1.000000	2.000000	1.000000	3.000000	1.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	4.000000	8.000000	0.670000	1.500000	5.330000	12.000000	0.000000	0.670000	2.000000	0.000000	0.000000	0.000000	3.000000	1.000000	3.000000	1.000000	1.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	6.000000	15.510000	0.500000	2.000000	7.750000	31.020000	0.010000	1.720000	2.000000	0.000000	0.000000	0.000000	4.000000	2.000000	4.000000	2.000000	1.000000	0.000000	0.000000	
5.000000	1.000000	1.000000	1.000000	4.000000	8.000000	0.670000	1.500000	5.330000	12.000000	0.000000	0.670000	2.000000	0.000000	1.000000	0.000000	3.000000	1.000000	3.000000	1.000000	1.000000	0.000000	0.000000	
15.000000	1.000000	1.000000	1.000000	55.000000	224.810000	0.170000	5.730000	39.250000	1287.550000	0.070000	71.530000	12.000000	0.000000	1.000000	0.000000	6.000000	11.000000	34.000000	21.000000	1.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	5.000000	11.610000	0.670000	1.500000	7.740000	17.410000	0.000000	0.970000	2.000000	0.000000	0.000000	0.000000	3.000000	2.000000	3.000000	2.000000	1.000000	0.000000	0.000000	
56.000000	3.000000	1.000000	2.000000	285.000000	1722.650000	0.060000	18.080000	95.280000	31145.550000	0.570000	1730.310000	78.000000	3.000000	13.000000	0.000000	11.000000	34.000000	105.000000	57.000000	17.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	7.000000	19.650000	0.500000	2.000000	9.830000	39.300000	0.010000	2.180000	2.000000	0.000000	0.000000	0.000000	4.000000	3.000000	4.000000	3.000000	1.000000	0.000000	0.000000	
7.000000	1.000000	1.000000	1.000000	5.000000	11.610000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.000000	2.000000	1.000000	0.000000	5.000000	0.000000	5.000000	0.000000	1.000000	0.000000	0.000000	
78.000000	6.000000	5.000000	6.000000	302.000000	1704.440000	0.040000	26.120000	65.260000	44516.080000	0.570000	2473.120000	67.000000	5.000000	4.000000	0.000000	16.000000	34.000000	191.000000	111.000000	11.000000	0.000000	0.000000	
3.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.000000	
16.000000	2.000000	1.000000	2.000000	23.000000	87.570000	0.140000	7.200000	12.160000	630.500000	0.030000	35.030000	12.000000	0.000000	2.000000	0.000000	9.000000	5.000000	15.000000	8.000000	3.000000	0.000000	0.000000	
39.000000	4.000000	3.000000	3.000000	75.000000	371.560000	0.080000	13.130000	28.310000	4876.790000	0.120000	270.930000	30.000000	2.000000	5.000000	0.000000	15.000000	16.000000	47.000000	28.000000	7.000000	0.000000	0.000000	
30.000000	6.000000	5.000000	4.000000	72.000000	346.130000	0.070000	14.000000	24.720000	4845.810000	0.120000	269.210000	20.000000	2.000000	5.000000	0.000000	14.000000	14.000000	44.000000	28.000000	11.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	4.000000	8.000000	0.670000	1.500000	5.330000	12.000000	0.000000	0.670000	2.000000	0.000000	0.000000	0.000000	3.000000	1.000000	3.000000	1.000000	1.000000	0.000000	0.000000	
102.000000	25.000000	4.000000	4.000000	248.000000	1488.000000	0.050000	19.170000	77.620000	28525.280000	0.500000	1584.740000	92.000000	3.000000	5.000000	0.000000	17.000000	47.000000	142.000000	106.000000	49.000000	0.000000	0.000000	
10.000000	2.000000	1.000000	2.000000	22.000000	83.760000	0.170000	6.000000	13.960000	502.570000	0.030000	27.920000	8.000000	0.000000	0.000000	0.000000	8.000000	6.000000	13.000000	9.000000	3.000000	0.000000	0.000000	
40.000000	4.000000	1.000000	4.000000	102.000000	495.510000	0.090000	11.610000	42.680000	5753.470000	0.170000	319.640000	29.000000	1.000000	7.000000	1.000000	11.000000	18.000000	64.000000	38.000000	7.000000	0.000000	0.000000	
46.000000	4.000000	1.000000	4.000000	114.000000	564.780000	0.060000	15.530000	36.370000	8769.750000	0.190000	487.210000	35.000000	1.000000	7.000000	1.000000	13.000000	18.000000	71.000000	43.000000	7.000000	0.000000	0.000000	
29.000000	6.000000	4.000000	4.000000	67.000000	311.140000	0.080000	12.460000	24.970000	3877.260000	0.100000	215.400000	25.000000	0.000000	2.000000	0.000000	12.000000	13.000000	40.000000	27.000000	11.000000	0.000000	0.000000	
3.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.000000	
68.000000	5.000000	1.000000	3.000000	76.000000	348.460000	0.080000	12.270000	28.400000	4275.300000	0.120000	237.520000	25.000000	0.000000	4.000000	0.000000	12.000000	24.000000	94.000000	73.000000	9.000000	0.000000	0.000000	
31.000000	5.000000	1.000000	3.000000	167.000000	863.380000	0.050000	18.250000	47.310000	15756.640000	0.290000	875.370000	51.000000	0.000000	14.000000	0.000000	11.000000	13.000000	47.000000	29.000000	9.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	4.000000	8.000000	0.670000	1.500000	5.330000	12.000000	0.000000	0.670000	2.000000	0.000000	0.000000	0.000000	3.000000	1.000000	3.000000	1.000000	1.000000	0.000000	0.000000	
16.000000	1.000000	1.000000	1.000000	10.000000	30.000000	0.330000	3.000000	10.000000	90.000000	0.010000	5.000000	5.000000	0.000000	0.000000	0.000000	4.000000	5.000000	4.000000	7.000000	1.000000	0.000000	0.000000	
8.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	4.000000	4.000000	4.000000	6.000000	1.000000	0.000000	0.000000	
7.000000	1.000000	1.000000	1.000000	11.000000	34.870000	0.360000	2.800000	12.450000	97.630000	0.010000	5.420000	5.000000	0.000000	0.000000	0.000000	2.000000	12.000000	10.000000	13.000000	1.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	23.000000	87.570000	0.920000	1.080000	80.830000	94.870000	0.030000	5.270000	4.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.000000	
45.000000	5.000000	1.000000	4.000000	117.000000	626.830000	0.070000	13.760000	45.550000	8625.230000	0.210000	479.180000	37.000000	1.000000	5.000000	0.000000	16.000000	25.000000	74.000000	43.000000	9.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	6.000000	15.510000	0.400000	2.500000	6.200000	38.770000	0.010000	2.150000	2.000000	0.000000	0.000000	0.000000	5.000000	1.000000	5.000000	1.000000	1.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	4.000000	8.000000	0.670000	1.500000	5.330000	12.000000	0.000000	0.670000	2.000000	0.000000	0.000000	0.000000	3.000000	1.000000	3.000000	1.000000	1.000000	0.000000	0.000000	
17.000000	6.000000	1.000000	5.000000	50.000000	216.100000	0.140000	7.330000	29.470000	1584.710000	0.070000	88.040000	13.000000	0.000000	2.000000	0.000000	8.000000	12.000000	28.000000	22.000000	11.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	4.000000	8.000000	0.670000	1.500000	5.330000	12.000000	0.000000	0.670000	2.000000	0.000000	0.000000	0.000000	3.000000	1.000000	3.000000	1.000000	1.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	4.000000	8.000000	0.670000	1.500000	5.330000	12.000000	0.000000	0.670000	2.000000	0.000000	0.000000	0.000000	3.000000	1.000000	3.000000	1.000000	1.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	4.000000	8.000000	0.670000	1.500000	5.330000	12.000000	0.000000	0.670000	2.000000	0.000000	0.000000	0.000000	3.000000	1.000000	3.000000	1.000000	1.000000	0.000000	0.000000	
6.000000	1.000000	1.000000	1.000000	5.000000	11.610000	0.670000	1.500000	7.740000	17.410000	0.000000	0.970000	3.000000	0.000000	1.000000	0.000000	3.000000	2.000000	3.000000	2.000000	1.000000	0.000000	0.000000	
15.000000	6.000000	1.000000	5.000000	44.000000	179.850000	0.230000	4.360000	41.220000	784.790000	0.060000	43.600000	13.000000	0.000000	0.000000	0.000000	6.000000	11.000000	28.000000	16.000000	11.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	4.000000	8.000000	0.670000	1.500000	5.330000	12.000000	0.000000	0.670000	2.000000	0.000000	0.000000	0.000000	3.000000	1.000000	3.000000	1.000000	1.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	4.000000	8.000000	0.670000	1.500000	5.330000	12.000000	0.000000	0.670000	2.000000	0.000000	0.000000	0.000000	3.000000	1.000000	3.000000	1.000000	1.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	5.000000	11.610000	0.670000	1.500000	7.740000	17.410000	0.000000	0.970000	2.000000	0.000000	0.000000	0.000000	3.000000	2.000000	3.000000	2.000000	1.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	6.000000	15.510000	0.400000	2.500000	6.200000	38.770000	0.010000	2.150000	2.000000	0.000000	0.000000	0.000000	5.000000	1.000000	5.000000	1.000000	1.000000	0.000000	0.000000	
188.000000	8.000000	4.000000	5.000000	509.000000	3451.710000	0.050000	19.100000	180.680000	65942.860000	1.150000	3663.490000	136.000000	9.000000	40.000000	0.000000	19.000000	91.000000	326.000000	183.000000	15.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	5.000000	11.610000	0.670000	1.500000	7.740000	17.410000	0.000000	0.970000	2.000000	0.000000	0.000000	0.000000	3.000000	2.000000	3.000000	2.000000	1.000000	0.000000	0.000000	
8.000000	1.000000	1.000000	1.000000	10.000000	30.000000	0.300000	3.330000	9.000000	100.000000	0.010000	5.560000	4.000000	0.000000	1.000000	0.000000	5.000000	3.000000	6.000000	4.000000	1.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	5.000000	11.610000	0.670000	1.500000	7.740000	17.410000	0.000000	0.970000	2.000000	0.000000	0.000000	0.000000	3.000000	2.000000	3.000000	2.000000	1.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	5.000000	11.610000	0.670000	1.500000	7.740000	17.410000	0.000000	0.970000	2.000000	0.000000	0.000000	0.000000	3.000000	2.000000	3.000000	2.000000	1.000000	0.000000	0.000000	
8.000000	1.000000	1.000000	1.000000	10.000000	30.000000	0.300000	3.330000	9.000000	100.000000	0.010000	5.560000	4.000000	0.000000	1.000000	0.000000	5.000000	3.000000	6.000000	4.000000	1.000000	0.000000	0.000000	
8.000000	1.000000	1.000000	1.000000	10.000000	30.000000	0.300000	3.330000	9.000000	100.000000	0.010000	5.560000	4.000000	0.000000	1.000000	0.000000	5.000000	3.000000	6.000000	4.000000	1.000000	0.000000	0.000000	
20.000000	2.000000	1.000000	2.000000	33.000000	137.610000	0.170000	6.000000	22.930000	825.650000	0.050000	45.870000	16.000000	0.000000	1.000000	0.000000	9.000000	9.000000	21.000000	12.000000	3.000000	0.000000	0.000000	
7.000000	1.000000	1.000000	1.000000	10.000000	30.000000	0.300000	3.330000	9.000000	100.000000	0.010000	5.560000	4.000000	0.000000	0.000000	0.000000	5.000000	3.000000	6.000000	4.000000	1.000000	0.000000	0.000000	
