6.000000	1.000000	1.000000	1.000000	15.000000	55.510000	0.250000	4.000000	13.880000	222.030000	0.020000	12.330000	1.000000	1.000000	2.000000	0.000000	8.000000	5.000000	10.000000	5.000000	1.000000	0.000000	0.000000	
33.000000	2.000000	1.000000	2.000000	135.000000	745.680000	0.090000	11.650000	64.010000	8684.990000	0.250000	482.500000	2.000000	0.000000	19.000000	0.000000	12.000000	34.000000	69.000000	66.000000	3.000000	0.000000	0.000000	
6.000000	1.000000	1.000000	1.000000	15.000000	55.510000	0.250000	4.000000	13.880000	222.030000	0.020000	12.330000	1.000000	1.000000	0.000000	0.000000	8.000000	5.000000	10.000000	5.000000	1.000000	0.000000	0.000000	
7.000000	2.000000	1.000000	1.000000	27.000000	105.490000	0.080000	12.000000	8.790000	1265.830000	0.040000	70.320000	0.000000	0.000000	1.000000	0.000000	10.000000	5.000000	15.000000	12.000000	3.000000	0.000000	0.000000	
3.000000	1.000000	1.000000	1.000000	14.000000	48.430000	0.230000	4.380000	11.070000	211.890000	0.020000	11.770000	0.000000	0.000000	0.000000	0.000000	7.000000	4.000000	9.000000	5.000000	1.000000	0.000000	0.000000	
7.000000	1.000000	1.000000	1.000000	29.000000	110.410000	0.210000	4.880000	22.650000	538.260000	0.040000	29.900000	0.000000	0.000000	0.000000	0.000000	6.000000	8.000000	16.000000	13.000000	1.000000	0.000000	0.000000	
9.000000	3.000000	1.000000	1.000000	41.000000	170.970000	0.070000	14.140000	12.090000	2417.960000	0.060000	134.330000	0.000000	0.000000	1.000000	0.000000	11.000000	7.000000	23.000000	18.000000	5.000000	0.000000	0.000000	
11.000000	3.000000	1.000000	1.000000	49.000000	215.220000	0.070000	14.670000	14.670000	3156.610000	0.070000	175.370000	0.000000	0.000000	1.000000	0.000000	12.000000	9.000000	27.000000	22.000000	5.000000	0.000000	0.000000	
4.000000	1.000000	1.000000	1.000000	13.000000	39.000000	0.330000	3.000000	13.000000	117.000000	0.010000	6.500000	0.000000	0.000000	0.000000	0.000000	4.000000	4.000000	7.000000	6.000000	1.000000	0.000000	0.000000	
3.000000	1.000000	1.000000	1.000000	7.000000	19.650000	0.400000	2.500000	7.860000	49.130000	0.010000	2.730000	0.000000	0.000000	0.000000	0.000000	5.000000	2.000000	5.000000	2.000000	1.000000	0.000000	0.000000	
16.000000	4.000000	1.000000	1.000000	77.000000	370.170000	0.050000	19.620000	18.870000	7260.950000	0.120000	403.390000	11.000000	30.000000	7.000000	0.000000	15.000000	13.000000	43.000000	34.000000	7.000000	0.000000	0.000000	
65.000000	12.000000	1.000000	1.000000	541.000000	3327.010000	0.020000	42.020000	79.180000	139798.540000	1.110000	7766.590000	5.000000	95.000000	33.000000	0.000000	19.000000	52.000000	311.000000	230.000000	23.000000	0.000000	0.000000	
177.000000	41.000000	6.000000	23.000000	767.000000	5580.790000	0.020000	54.820000	101.810000	305928.620000	1.860000	16996.030000	63.000000	31.000000	134.000000	0.000000	45.000000	110.000000	499.000000	268.000000	60.000000	0.000000	0.000000	
14.000000	5.000000	1.000000	3.000000	41.000000	185.470000	0.070000	15.000000	12.360000	2781.990000	0.060000	154.560000	4.000000	5.000000	9.000000	0.000000	15.000000	8.000000	25.000000	16.000000	8.000000	0.000000	0.000000	
361.000000	70.000000	27.000000	46.000000	1844.000000	15345.640000	0.010000	97.730000	157.030000	1499684.320000	5.120000	83315.800000	37.000000	191.000000	164.000000	0.000000	69.000000	251.000000	1133.000000	711.000000	110.000000	0.000000	0.000000	
76.000000	13.000000	7.000000	10.000000	298.000000	1948.670000	0.030000	32.210000	60.500000	62767.660000	0.650000	3487.090000	3.000000	48.000000	27.000000	0.000000	36.000000	57.000000	196.000000	102.000000	24.000000	0.000000	0.000000	
31.000000	1.000000	1.000000	1.000000	461.000000	2653.000000	0.040000	22.830000	116.210000	60566.120000	0.880000	3364.780000	0.000000	10.000000	4.000000	0.000000	13.000000	41.000000	317.000000	144.000000	1.000000	0.000000	0.000000	
20.000000	3.000000	1.000000	3.000000	71.000000	351.750000	0.100000	10.290000	34.170000	3620.930000	0.120000	201.160000	0.000000	0.000000	5.000000	0.000000	14.000000	17.000000	46.000000	25.000000	5.000000	0.000000	0.000000	
27.000000	5.000000	3.000000	3.000000	108.000000	540.000000	0.050000	21.860000	24.710000	11802.860000	0.180000	655.710000	4.000000	5.000000	7.000000	0.000000	18.000000	14.000000	74.000000	34.000000	9.000000	0.000000	0.000000	
15.000000	3.000000	1.000000	3.000000	52.000000	260.000000	0.140000	7.180000	36.190000	1867.890000	0.090000	103.770000	2.000000	24.000000	16.000000	0.000000	13.000000	19.000000	31.000000	21.000000	5.000000	0.000000	0.000000	
13.000000	4.000000	1.000000	4.000000	59.000000	295.000000	0.090000	11.030000	26.750000	3253.680000	0.100000	180.760000	3.000000	8.000000	15.000000	0.000000	15.000000	17.000000	34.000000	25.000000	7.000000	0.000000	0.000000	
32.000000	6.000000	1.000000	6.000000	123.000000	686.950000	0.080000	12.890000	53.310000	8852.800000	0.230000	491.820000	5.000000	44.000000	42.000000	0.000000	17.000000	31.000000	76.000000	47.000000	11.000000	0.000000	0.000000	
25.000000	3.000000	1.000000	3.000000	120.000000	684.050000	0.070000	14.110000	48.490000	9649.290000	0.230000	536.070000	2.000000	16.000000	19.000000	0.000000	19.000000	33.000000	71.000000	49.000000	5.000000	0.000000	0.000000	
22.000000	4.000000	4.000000	4.000000	75.000000	381.560000	0.070000	13.420000	28.430000	5120.930000	0.130000	284.500000	5.000000	10.000000	19.000000	0.000000	15.000000	19.000000	41.000000	34.000000	7.000000	0.000000	0.000000	
28.000000	6.000000	1.000000	4.000000	128.000000	707.020000	0.040000	23.100000	30.610000	16332.070000	0.240000	907.340000	5.000000	19.000000	15.000000	0.000000	21.000000	25.000000	73.000000	55.000000	11.000000	0.000000	0.000000	
18.000000	2.000000	1.000000	2.000000	122.000000	625.770000	0.040000	24.420000	25.620000	15282.020000	0.210000	849.000000	3.000000	18.000000	13.000000	0.000000	16.000000	19.000000	64.000000	58.000000	3.000000	0.000000	0.000000	
24.000000	5.000000	1.000000	3.000000	197.000000	1075.510000	0.030000	39.720000	27.080000	42716.370000	0.360000	2373.130000	2.000000	20.000000	14.000000	0.000000	21.000000	23.000000	110.000000	87.000000	9.000000	0.000000	0.000000	
62.000000	9.000000	4.000000	6.000000	310.000000	2002.420000	0.050000	21.190000	94.510000	42426.350000	0.670000	2357.020000	5.000000	32.000000	26.000000	0.000000	24.000000	64.000000	197.000000	113.000000	17.000000	0.000000	0.000000	
65.000000	12.000000	3.000000	8.000000	263.000000	1653.060000	0.070000	15.190000	108.840000	25107.550000	0.550000	1394.860000	0.000000	34.000000	17.000000	0.000000	17.000000	61.000000	154.000000	109.000000	23.000000	0.000000	0.000000	
8.000000	1.000000	1.000000	1.000000	49.000000	181.320000	0.140000	7.000000	25.900000	1269.250000	0.060000	70.510000	0.000000	3.000000	3.000000	0.000000	7.000000	6.000000	37.000000	12.000000	1.000000	0.000000	0.000000	
18.000000	4.000000	1.000000	4.000000	80.000000	428.600000	0.130000	7.890000	54.300000	3382.910000	0.140000	187.940000	2.000000	2.000000	12.000000	0.000000	13.000000	28.000000	46.000000	34.000000	7.000000	0.000000	0.000000	
6.000000	1.000000	1.000000	1.000000	11.000000	30.880000	0.380000	2.670000	11.580000	82.350000	0.010000	4.570000	1.000000	2.000000	0.000000	0.000000	4.000000	3.000000	7.000000	4.000000	1.000000	0.000000	0.000000	
48.000000	7.000000	1.000000	7.000000	250.000000	1626.950000	0.070000	14.230000	114.370000	23143.920000	0.540000	1285.770000	4.000000	28.000000	39.000000	0.000000	20.000000	71.000000	149.000000	101.000000	13.000000	0.000000	0.000000	
127.000000	10.000000	1.000000	10.000000	737.000000	5334.700000	0.040000	24.900000	214.240000	132838.370000	1.780000	7379.910000	4.000000	31.000000	77.000000	0.000000	25.000000	126.000000	486.000000	251.000000	19.000000	0.000000	0.000000	
21.000000	4.000000	1.000000	4.000000	77.000000	391.730000	0.130000	7.640000	51.300000	2991.430000	0.130000	166.190000	0.000000	23.000000	55.000000	0.000000	12.000000	22.000000	49.000000	28.000000	7.000000	0.000000	0.000000	
32.000000	2.000000	1.000000	2.000000	214.000000	1284.000000	0.050000	18.780000	68.360000	24116.870000	0.430000	1339.830000	1.000000	8.000000	12.000000	0.000000	18.000000	46.000000	118.000000	96.000000	3.000000	0.000000	0.000000	
41.000000	6.000000	1.000000	5.000000	169.000000	985.760000	0.060000	17.210000	57.280000	16963.260000	0.330000	942.400000	3.000000	47.000000	40.000000	0.000000	21.000000	36.000000	110.000000	59.000000	11.000000	0.000000	0.000000	
23.000000	5.000000	1.000000	5.000000	51.000000	236.840000	0.130000	7.850000	30.190000	1858.260000	0.080000	103.240000	1.000000	20.000000	13.000000	0.000000	12.000000	13.000000	34.000000	17.000000	9.000000	0.000000	0.000000	
8.000000	2.000000	1.000000	1.000000	36.000000	158.120000	0.180000	5.500000	28.750000	869.680000	0.050000	48.320000	0.000000	6.000000	7.000000	0.000000	11.000000	10.000000	26.000000	10.000000	3.000000	0.000000	0.000000	
25.000000	4.000000	1.000000	1.000000	95.000000	475.000000	0.070000	15.000000	31.670000	7125.000000	0.160000	395.830000	0.000000	8.000000	7.000000	0.000000	16.000000	16.000000	65.000000	30.000000	7.000000	0.000000	0.000000	
8.000000	2.000000	1.000000	1.000000	12.000000	39.860000	0.270000	3.750000	10.630000	149.490000	0.010000	8.300000	1.000000	6.000000	3.000000	0.000000	6.000000	4.000000	7.000000	5.000000	3.000000	0.000000	0.000000	
17.000000	3.000000	1.000000	3.000000	102.000000	535.290000	0.070000	14.570000	36.740000	7799.920000	0.180000	433.330000	2.000000	2.000000	9.000000	0.000000	17.000000	21.000000	66.000000	36.000000	5.000000	0.000000	0.000000	
38.000000	5.000000	1.000000	5.000000	176.000000	1047.940000	0.050000	19.250000	54.440000	20172.820000	0.350000	1120.710000	2.000000	12.000000	12.000000	0.000000	22.000000	40.000000	106.000000	70.000000	9.000000	0.000000	0.000000	
31.000000	5.000000	5.000000	5.000000	140.000000	809.390000	0.070000	14.840000	54.550000	12009.600000	0.270000	667.200000	10.000000	9.000000	23.000000	0.000000	18.000000	37.000000	79.000000	61.000000	9.000000	0.000000	0.000000	
21.000000	4.000000	1.000000	3.000000	61.000000	310.340000	0.100000	10.260000	30.240000	3185.020000	0.100000	176.950000	0.000000	3.000000	3.000000	0.000000	15.000000	19.000000	35.000000	26.000000	7.000000	0.000000	0.000000	
21.000000	4.000000	1.000000	3.000000	61.000000	310.340000	0.100000	10.260000	30.240000	3185.020000	0.100000	176.950000	0.000000	3.000000	3.000000	0.000000	15.000000	19.000000	35.000000	26.000000	7.000000	0.000000	0.000000	
14.000000	2.000000	1.000000	1.000000	25.000000	97.670000	0.090000	11.000000	8.880000	1074.390000	0.030000	59.690000	0.000000	0.000000	3.000000	0.000000	10.000000	5.000000	14.000000	11.000000	3.000000	0.000000	0.000000	
6.000000	1.000000	1.000000	1.000000	16.000000	57.360000	0.290000	3.500000	16.390000	200.760000	0.020000	11.150000	0.000000	4.000000	0.000000	0.000000	7.000000	5.000000	11.000000	5.000000	1.000000	0.000000	0.000000	
29.000000	5.000000	1.000000	2.000000	111.000000	569.350000	0.050000	20.780000	27.400000	11829.840000	0.190000	657.210000	0.000000	17.000000	6.000000	0.000000	17.000000	18.000000	67.000000	44.000000	9.000000	0.000000	0.000000	
18.000000	3.000000	1.000000	1.000000	91.000000	459.040000	0.080000	12.890000	35.600000	5919.200000	0.150000	328.840000	1.000000	11.000000	8.000000	0.000000	14.000000	19.000000	56.000000	35.000000	5.000000	0.000000	0.000000	
55.000000	11.000000	5.000000	8.000000	217.000000	1311.630000	0.040000	26.830000	48.890000	35190.170000	0.440000	1955.010000	0.000000	8.000000	17.000000	0.000000	25.000000	41.000000	129.000000	88.000000	21.000000	0.000000	0.000000	
47.000000	3.000000	1.000000	1.000000	150.000000	937.190000	0.060000	15.650000	59.870000	14671.270000	0.310000	815.070000	0.000000	39.000000	14.000000	0.000000	21.000000	55.000000	68.000000	82.000000	5.000000	0.000000	0.000000	
32.000000	6.000000	4.000000	2.000000	95.000000	498.550000	0.040000	22.850000	21.820000	11393.400000	0.170000	632.970000	2.000000	14.000000	10.000000	0.000000	21.000000	17.000000	58.000000	37.000000	11.000000	0.000000	0.000000	
32.000000	3.000000	1.000000	1.000000	538.000000	3124.360000	0.020000	53.200000	58.730000	166215.790000	1.040000	9234.210000	3.000000	13.000000	22.000000	0.000000	16.000000	40.000000	272.000000	266.000000	5.000000	0.000000	0.000000	
38.000000	4.000000	1.000000	1.000000	165.000000	911.390000	0.040000	24.280000	37.540000	22126.470000	0.300000	1229.250000	0.000000	11.000000	10.000000	0.000000	19.000000	27.000000	96.000000	69.000000	6.000000	0.000000	0.000000	
14.000000	2.000000	1.000000	1.000000	56.000000	260.060000	0.140000	7.070000	36.780000	1838.970000	0.090000	102.160000	0.000000	0.000000	0.000000	0.000000	11.000000	14.000000	38.000000	18.000000	3.000000	0.000000	0.000000	
60.000000	5.000000	1.000000	5.000000	331.000000	2164.460000	0.050000	22.120000	97.850000	47876.600000	0.720000	2659.810000	9.000000	14.000000	39.000000	0.000000	26.000000	67.000000	217.000000	114.000000	9.000000	0.000000	0.000000	
10.000000	1.000000	1.000000	1.000000	32.000000	125.020000	0.160000	6.130000	20.410000	765.750000	0.040000	42.540000	0.000000	2.000000	5.000000	0.000000	7.000000	8.000000	18.000000	14.000000	1.000000	0.000000	0.000000	
16.000000	3.000000	1.000000	3.000000	73.000000	358.200000	0.110000	9.000000	39.800000	3223.830000	0.120000	179.100000	10.000000	6.000000	9.000000	0.000000	12.000000	18.000000	46.000000	27.000000	5.000000	0.000000	0.000000	
12.000000	2.000000	1.000000	2.000000	33.000000	142.620000	0.160000	6.110000	23.340000	871.590000	0.050000	48.420000	0.000000	4.000000	4.000000	0.000000	11.000000	9.000000	23.000000	10.000000	3.000000	0.000000	0.000000	
13.000000	2.000000	1.000000	1.000000	41.000000	174.170000	0.100000	9.630000	18.100000	1676.340000	0.060000	93.130000	0.000000	0.000000	3.000000	0.000000	11.000000	8.000000	27.000000	14.000000	3.000000	0.000000	0.000000	
16.000000	2.000000	1.000000	2.000000	42.000000	192.570000	0.110000	9.100000	21.160000	1752.370000	0.060000	97.350000	0.000000	13.000000	5.000000	0.000000	14.000000	10.000000	29.000000	13.000000	3.000000	0.000000	0.000000	
27.000000	4.000000	3.000000	3.000000	95.000000	521.730000	0.060000	18.120000	28.780000	9456.280000	0.170000	525.350000	3.000000	5.000000	22.000000	0.000000	25.000000	20.000000	66.000000	29.000000	7.000000	0.000000	0.000000	
31.000000	5.000000	4.000000	4.000000	110.000000	604.100000	0.060000	17.250000	35.020000	10420.790000	0.200000	578.930000	3.000000	15.000000	19.000000	0.000000	23.000000	22.000000	77.000000	33.000000	9.000000	0.000000	0.000000	
10.000000	1.000000	1.000000	1.000000	10.000000	28.070000	0.500000	2.000000	14.040000	56.150000	0.010000	3.120000	0.000000	1.000000	5.000000	0.000000	4.000000	3.000000	7.000000	3.000000	1.000000	0.000000	0.000000	
37.000000	5.000000	1.000000	3.000000	93.000000	494.940000	0.060000	16.000000	30.930000	7919.030000	0.160000	439.950000	2.000000	28.000000	12.000000	0.000000	20.000000	20.000000	61.000000	32.000000	9.000000	0.000000	0.000000	
8.000000	1.000000	1.000000	1.000000	9.000000	27.000000	0.400000	2.500000	10.800000	67.500000	0.010000	3.750000	0.000000	1.000000	2.000000	0.000000	5.000000	3.000000	6.000000	3.000000	1.000000	0.000000	0.000000	
8.000000	1.000000	1.000000	1.000000	33.000000	134.890000	0.160000	6.190000	21.800000	834.610000	0.040000	46.370000	0.000000	2.000000	6.000000	0.000000	9.000000	8.000000	22.000000	11.000000	1.000000	0.000000	0.000000	
9.000000	1.000000	1.000000	1.000000	44.000000	183.480000	0.140000	7.000000	26.210000	1284.340000	0.060000	71.350000	1.000000	5.000000	5.000000	0.000000	9.000000	9.000000	30.000000	14.000000	1.000000	0.000000	0.000000	
9.000000	1.000000	1.000000	1.000000	36.000000	140.650000	0.120000	8.250000	17.050000	1160.350000	0.050000	64.450000	0.000000	5.000000	3.000000	0.000000	9.000000	6.000000	25.000000	11.000000	1.000000	0.000000	0.000000	
7.000000	1.000000	1.000000	1.000000	8.000000	22.460000	0.400000	2.500000	8.980000	56.150000	0.010000	3.120000	0.000000	1.000000	2.000000	0.000000	5.000000	2.000000	6.000000	2.000000	1.000000	0.000000	0.000000	
26.000000	4.000000	3.000000	2.000000	99.000000	511.820000	0.080000	13.200000	38.770000	6756.060000	0.170000	375.340000	0.000000	6.000000	5.000000	0.000000	16.000000	20.000000	66.000000	33.000000	7.000000	0.000000	0.000000	
7.000000	1.000000	1.000000	1.000000	25.000000	97.670000	0.170000	6.000000	16.280000	586.030000	0.030000	32.560000	0.000000	2.000000	5.000000	0.000000	9.000000	6.000000	17.000000	8.000000	1.000000	0.000000	0.000000	
14.000000	1.000000	1.000000	1.000000	86.000000	365.320000	0.080000	13.050000	27.990000	4767.450000	0.120000	264.860000	0.000000	6.000000	5.000000	0.000000	9.000000	10.000000	57.000000	29.000000	1.000000	0.000000	0.000000	
9.000000	1.000000	1.000000	1.000000	14.000000	46.510000	0.210000	4.670000	9.970000	217.030000	0.020000	12.060000	0.000000	0.000000	4.000000	0.000000	7.000000	3.000000	10.000000	4.000000	1.000000	0.000000	0.000000	
11.000000	1.000000	1.000000	1.000000	23.000000	82.450000	0.140000	7.000000	11.780000	577.180000	0.030000	32.070000	0.000000	0.000000	5.000000	0.000000	8.000000	4.000000	16.000000	7.000000	1.000000	0.000000	0.000000	
34.000000	6.000000	1.000000	3.000000	135.000000	745.680000	0.080000	12.600000	59.160000	9398.150000	0.250000	522.120000	0.000000	8.000000	6.000000	0.000000	17.000000	29.000000	92.000000	43.000000	11.000000	0.000000	0.000000	
7.000000	1.000000	1.000000	1.000000	11.000000	34.870000	0.290000	3.500000	9.960000	122.040000	0.010000	6.780000	0.000000	1.000000	4.000000	0.000000	7.000000	2.000000	9.000000	2.000000	1.000000	0.000000	0.000000	
31.000000	7.000000	1.000000	5.000000	126.000000	618.270000	0.040000	23.500000	26.310000	14529.300000	0.210000	807.180000	2.000000	30.000000	21.000000	0.000000	15.000000	15.000000	79.000000	47.000000	13.000000	0.000000	0.000000	
8.000000	1.000000	1.000000	1.000000	9.000000	27.000000	0.400000	2.500000	10.800000	67.500000	0.010000	3.750000	0.000000	1.000000	2.000000	0.000000	5.000000	3.000000	6.000000	3.000000	1.000000	0.000000	0.000000	
6.000000	1.000000	1.000000	1.000000	10.000000	30.000000	0.330000	3.000000	10.000000	90.000000	0.010000	5.000000	0.000000	0.000000	2.000000	0.000000	6.000000	2.000000	8.000000	2.000000	1.000000	0.000000	0.000000	
7.000000	1.000000	1.000000	1.000000	10.000000	33.220000	0.290000	3.500000	9.490000	116.270000	0.010000	6.460000	0.000000	0.000000	2.000000	0.000000	7.000000	3.000000	7.000000	3.000000	1.000000	0.000000	0.000000	
15.000000	2.000000	1.000000	1.000000	60.000000	285.290000	0.130000	7.600000	37.540000	2168.230000	0.100000	120.460000	0.000000	0.000000	7.000000	0.000000	12.000000	15.000000	41.000000	19.000000	3.000000	0.000000	0.000000	
16.000000	1.000000	1.000000	1.000000	64.000000	289.510000	0.120000	8.360000	34.640000	2419.460000	0.100000	134.410000	0.000000	0.000000	7.000000	0.000000	9.000000	14.000000	38.000000	26.000000	1.000000	0.000000	0.000000	
19.000000	1.000000	1.000000	1.000000	64.000000	293.440000	0.100000	9.730000	30.160000	2855.370000	0.100000	158.630000	0.000000	1.000000	13.000000	0.000000	11.000000	13.000000	41.000000	23.000000	1.000000	0.000000	0.000000	
130.000000	29.000000	7.000000	27.000000	729.000000	5103.000000	0.020000	55.880000	91.320000	285170.840000	1.700000	15842.820000	45.000000	13.000000	53.000000	0.000000	34.000000	94.000000	420.000000	309.000000	57.000000	0.000000	0.000000	
30.000000	4.000000	1.000000	4.000000	122.000000	630.730000	0.050000	20.710000	30.450000	13065.140000	0.210000	725.840000	3.000000	3.000000	12.000000	0.000000	15.000000	21.000000	64.000000	58.000000	7.000000	0.000000	0.000000	
34.000000	6.000000	1.000000	6.000000	146.000000	771.670000	0.080000	12.000000	64.310000	9260.020000	0.260000	514.450000	4.000000	0.000000	10.000000	0.000000	12.000000	27.000000	92.000000	54.000000	11.000000	0.000000	0.000000	
20.000000	6.000000	6.000000	2.000000	241.000000	1299.550000	0.020000	46.000000	28.250000	59779.230000	0.430000	3321.070000	1.000000	6.000000	6.000000	0.000000	23.000000	19.000000	165.000000	76.000000	11.000000	0.000000	0.000000	
17.000000	2.000000	1.000000	1.000000	53.000000	252.010000	0.070000	14.380000	17.530000	3622.630000	0.080000	201.260000	0.000000	0.000000	7.000000	0.000000	15.000000	12.000000	30.000000	23.000000	3.000000	0.000000	0.000000	
17.000000	2.000000	1.000000	1.000000	53.000000	252.010000	0.070000	14.380000	17.530000	3622.630000	0.080000	201.260000	0.000000	0.000000	6.000000	0.000000	15.000000	12.000000	30.000000	23.000000	3.000000	0.000000	0.000000	
26.000000	8.000000	8.000000	1.000000	210.000000	1125.090000	0.040000	23.020000	48.870000	25900.420000	0.380000	1438.910000	0.000000	5.000000	3.000000	0.000000	17.000000	24.000000	145.000000	65.000000	15.000000	0.000000	0.000000	
10.000000	1.000000	1.000000	1.000000	22.000000	69.740000	0.180000	5.630000	12.400000	392.280000	0.020000	21.790000	0.000000	0.000000	0.000000	0.000000	5.000000	4.000000	13.000000	9.000000	1.000000	0.000000	0.000000	
6.000000	1.000000	1.000000	1.000000	11.000000	36.540000	0.330000	3.000000	12.180000	109.620000	0.010000	6.090000	0.000000	0.000000	0.000000	0.000000	6.000000	4.000000	7.000000	4.000000	1.000000	0.000000	0.000000	
8.000000	1.000000	1.000000	1.000000	11.000000	30.880000	0.380000	2.670000	11.580000	82.350000	0.010000	4.570000	0.000000	0.000000	3.000000	0.000000	4.000000	3.000000	7.000000	4.000000	1.000000	0.000000	0.000000	
93.000000	17.000000	7.000000	6.000000	407.000000	2692.190000	0.020000	48.060000	56.020000	129374.540000	0.900000	7187.470000	13.000000	55.000000	24.000000	0.000000	35.000000	63.000000	234.000000	173.000000	33.000000	0.000000	0.000000	
128.000000	25.000000	12.000000	9.000000	790.000000	5664.240000	0.020000	54.330000	104.250000	307757.080000	1.890000	17097.620000	33.000000	58.000000	2.000000	0.000000	36.000000	108.000000	464.000000	326.000000	49.000000	0.000000	0.000000	
28.000000	3.000000	1.000000	3.000000	103.000000	551.830000	0.090000	11.690000	47.220000	6449.490000	0.180000	358.300000	0.000000	11.000000	1.000000	0.000000	17.000000	24.000000	70.000000	33.000000	5.000000	0.000000	0.000000	
19.000000	2.000000	1.000000	2.000000	62.000000	312.750000	0.110000	9.410000	33.230000	2943.550000	0.100000	163.530000	0.000000	3.000000	1.000000	0.000000	16.000000	17.000000	42.000000	20.000000	3.000000	0.000000	0.000000	
19.000000	2.000000	1.000000	2.000000	57.000000	282.390000	0.110000	8.910000	31.710000	2515.030000	0.090000	139.720000	0.000000	3.000000	2.000000	0.000000	15.000000	16.000000	38.000000	19.000000	3.000000	0.000000	0.000000	
21.000000	3.000000	1.000000	3.000000	62.000000	298.060000	0.120000	8.630000	34.560000	2570.730000	0.100000	142.820000	0.000000	2.000000	2.000000	0.000000	12.000000	16.000000	39.000000	23.000000	5.000000	0.000000	0.000000	
154.000000	17.000000	10.000000	13.000000	695.000000	5143.610000	0.030000	38.570000	133.350000	198396.430000	1.710000	11022.020000	20.000000	119.000000	26.000000	0.000000	36.000000	133.000000	410.000000	285.000000	28.000000	0.000000	0.000000	
